id,title,abstract,study_program
5530,ANALISIS PERKUATAN LERENG PADA JALUR KERETA API KM 370+800 S.D 370+900 DAN KM 377+000 S.D 377+100 ANTARA STASIUN JERUKLEGI DAN STASIUN KAWUNGANTEN DAOP 5 PURWOKERTO,"Keselamatan lalu lintas kereta api tidak terlepas dari sarana dan prasarana yang tersedia. Kecelakaan umumnya banyak terjadi pada perlintasan kereta api antara kereta api dan pengguna jalan. Oleh sebab itu, pemerintah sebagai regulator mulai merencanakan jalannya keselamatan transportasi perkeretaapian dengan mengetahui kondisi eksisting yang ada, dapat disusun regulasi dan meningkatkan kelayakan sarana dan prasarana sebagai pendukung peningkatan keselamatan perkeretaapian. Penelitian ini bertujuan untuk menganalisis stabilitas lereng akibat pergerakan tanah yang terjadi pada jalur kereta api KM 370+800 s.d 370+900 dan KM 377+000 s.d 377+100 antara Stasiun Jeruklegi dan Stasiun Kawunganten Daop 5 Purwokerto. Hujan dengan intensitas tinggi yang terjadi sejak 7 Oktober 2022 mengakibatkan jalur Kereta Api di beberapa titik sepanjang jalur lintasan antara Stasiun Jeruklegi sampai Stasiun Kawunganten mengalami ambles dan pergerakan tanah yang menyebabkan perjalanan kereta api terhenti. Hasil perhitungan stabilitas lereng dikalkulasi menggunakan perangkat lunak metode elemen hingga 2 dimensi dengan keluaran data berupa angka aman. Berdasarkan hasil penelitian yang diperoleh dengan beberapa alternatif perkuatan, pada KM 370+800 s.d 370+900 digunakan alternatif dengan perkuatan bantalan beton bekas sebagai pengganti bronjong 2 trap + cerucuk rel yang dipancang sedalam 4 meter pada sebelah kanan rel memiliki nilai geser total sebesar 10 cm dengan SF = 1.5097 > 1.5. Selanjutnya pada KM 377+000 s.d 377+100 digunakan alternatif dengan perkuatan bronjong + cerucuk rel yang dipancang dengan kedalaman 4 meter pada sebelah kanan rel memiliki nilai geser total 6 cm dengan nilai SF = 1.5003 > 1.5. Maka alternatif tersebut aman terhadap kelongsoran karena memiliki nilai SF > 1.5 yang berarti melebihi nilai SF minimum.",Teknik Sipil
6385,"ANALISIS PERENCANAAN PERKUATAN TANAH DAN LERENG JALUR KERETA API DAERAH OPERASI 8 SURABAYA ANTARA STA. SUMBERPUCUNG DAN STA. POHGAJIH KM 81+200 - 81+300, KM 81+400 - 81+550 DAN KM 83+800 - 83+900 (Studi Kasus di PT. Kereta Api Indonesia Persero)","Indonesia memiliki beberapa jalur kereta api yang rawan akan terjadinya bencana ataupun sudah terjadi. Salah satunya adalah jalur kereta api Daerah Operasi 8 Surabaya, Provinsi Jawa Timur. Terdapat 7 lokasi yang ditinjau, hampir semua memiliki kasus yang sama yakni longsor. Tugas akhir ini membahas 3 lokasi dari 7 lokasi yang telah terjadi longsor tersebut, yaitu antara Stasiun Sumberpucung dan Stasiun Pohgajih yang berada pada Km 81+200-81+300, Km 81+400-81+550 Dan Km 83+800-83+900. Berdasarkan masalah tersebut, pada Tugas Akhir ini akan membahas tentang langkah penanganan yang harus dilakukan pada 3 lokasi yang ditinjau untuk mendapatkan solusi terbaik. Pihak PT. Kereta Api Indonesia selaku Owner menentukan faktor keamanan (safety factor, SF) minimal 1,5 berdasarkan SNI 8460 Tahun 2017. Pada penelitian ini penulis menggunakan software untuk mendapatkan nilai safety factor (SF) maksimum di setiap lokasi yang diteliti. Berdasarkan penelitian yang dilakaukan pada Km 81+200-81+300 menggunakan cerucuk rel dan bronjong dengan nilai safety factor (SF) = 1.5 (aman), pada Km 81+400-81+550 menggunakan cerucuk rel dan bronjong dengan nilai safety factor (SF) = 1.5132 (aman) dan pada Km 83+800-83+900 menggunakan cerucuk rel, bantalan beton dan pasanngan batu dengan nilai safety factor (SF) = 1.5104 (aman).",Teknik Sipil
7803,STUDI KAPASITAS PONDASI PADA GEDUNG LIPI BANDUNG MENGACU PADA PERATURAN PEMBEBANAN GEMPA SNI 1726-2019,"Pondasi merupakan struktur bangunan yang penting dalam bidang konstruksi karena berfungsi sebagai penompang sebuah bangunan. Pondasi harus direncanakan dengan tepat untuk menajaga kestabilan bangunan. Pondasi Bore Pile merupakan pondasi yang dibangun dengan cara mengebor tanah terlebih dahulu, kemudian diisi dengan tulangan dan dicor. Bore Pile dipakai pada tanah dasar yang kokoh mempunyai daya dukung yang besar. Kelebihan pondasi Bore Pile adalah pemasangan yang tidak menciptakan gangguan suara, kebisingan, maupun getaran karena prosesnya dilakukan secara manual dan tidak menggunakan mesin pemukul. Jadi, selama dalam proses pemasangan berlangsung, lingkungan yang berada di sekitar proyek tidak terganggu dan proses ini juga tidak beresiko terhadap bangunan yang berada di sekitar tempat tersebut. Berdasarkan analisis kapsitas daya dukung pondasi dapat diketahui nilai kapasitas dukung ultimit yang harus ditahan oleh pondasi. Analisis perhitungan kapasitas daya dukung pondasi yang menggunakan metode Skemton dan Resse&O’Neill dan data penyelidikan tanah diperoleh dari hasil pengujian SPT. Hasil perhitungan analisis kapasitas daya dukung pondasi bore pile diperoleh nilai kapasitas daya dukung ultimit pondasi dengan metode Skemton sebesar 1516,97 ton, sedangkan dengan metode Resse&O’Neill sebesar 1531,52 ton. Untuk nilai Q ijin dengan metode skemton sebesar 606,79 ton, sedangkan dengan metode Resse&O’Neill sebesar 612,60 ton. Dari perbandingan dua metode di peroleh bahwa pondasi bore pile dengan metode Skemton dan Resse&O’Neill sudah sesuai dan aman dari segi faktor keamanan. Kapasitas daya dukung tiang kelompok (Qall grup) sebesar 18203,7 ton dan berat total (V) sebesar 11770,64 ton artinya pondasi mampu menahan beban yang ada.",Teknik Sipil
8032,STUDI IDENTIFIKASI DAERAH RAWAN KECELAKAAN PADA RUAS JALAN PADALARANG – RAJAMANDALA KABUPATEN BANDUNG BARAT,"Kecelakaan lalu lintas di Indonesia pada umumnya masih menjadi permasalahan yang banyak terjadi hingga saat ini. Ruas Jalan Padalarang – Rajamandala merupakan jalan nasional yang berada di wilayah Kabupaten Bandung Barat, memiliki kawasan padat penduduk seperti sekolahan, pasar, kawasan sektor industri, sehingga lalu lintas harian di jalan ini cukup padat terutama oleh bus dan truk perusahaan dengan tonase yang cukup besar, hal ini sering kali menyebabkan terjadinya kecelakaan. Berdasarkan dari permasalahan tersebut, peneliti ingin mengetahui serta memberikan solusi strategi penanganan lokasi rawan kecelakaan. Pengumpulan data sekunder dilakukan untuk mengelompokan data menggunakan metode sliding windows, kemudian untuk menentukan daerah yang berbahaya, dilakukan pembobotan menggunakan metode AEK dengan batas kontrol atas menggunakan metode UCL. Pengumpulan data primer dengan menggunakan formulir AKJ dengan lingkup geometrik, perkerasan, dan pelengkap jalan. Berdasarkan analisis, lokasi rawan kecelakaan pada ruas jalan tersebut terdapat pada STA 12+900 – 13+400 yang memiliki nilai angka ekivalen 93 dan nilai UCL 40,6. Faktor yang dapat menyebabkan terjadinya kecelakaan di daerah rawan kecelakaan pada ruas jalan tersebut berdasarkan survei dari segi jalan dan lingkungan yang paling dominan yaitu tidak lengkapnya atribut pada ruas jalan tersebut/pelengkap jalan. Strategi yang dapat dilakukan ialah perbaikan, penambahan rambu marka jalan, dan pelengkap jalan lainnya.",Teknik Sipil
8047,ANALISIS KERUSAKAN PERKERASANAN RIGID DITINJAU DARI DAYA DUKUNG TANAH DAN VOLUME LALU LINTAS PADA RUAS JALAN RANCACILI KECAMATAN RANCASARI KOTA BANDUNG.,"Seiring berjalan-nya waktu perlu adanya persiapan daya dukung tanah yang memadai untuk menghadapi pelonjakan volume lalu lintas di jalan rancacili yang disebabkan oleh peningkatan aktivitas pada jalan tersebut. Ada beberapa aspek yang penulis tinjau disini yaitu mengenai CBR (California Bearing Ratio), Daya dukung tanah, dan Volume lalu lintas. Penelitian ini menggunakan metode kuantitatif dengan cara survey langsung keadaan rill di lapangan dan uji laboratorium. Dari hasil penelitian diketahui bahwa hasil CBR eksisting di lapangan dengan menggunakan metode DCP (Dynamic Cone Penetration) dengan jumlah 7 titik pengujian didapat hasil CBR rata-rata sebesar 9,25% dengan CBR maksimum 14,33% dan minimum 3,50% dengan ini didapat data daya dukung tanah sebesar 4,271 Ton. Untuk volume lalu lintas di lokasi dilakukan survey 2 hari umtuk weekday dan weekend. Pada survey ini didapat hasil sebanyak 9125 kendaraan bermotor yang melintas di ruas jalan tersebut dari berbagai jenis kendaraan mulai dari roda 2, roda 3 dan roda 6 seperti motor,mobil,truk dan truk sumbu. Dari hasil survey ini didapat beban kendaraan yang cukup mempengaruhi mulai dari kendaraan beban maksimal 8 Ton,18 Ton hingga 25 ton. Dari uji laboratorium didapan nilai CBR laboratorium sebesar 11,83% . Sehingga dapat disimpulkan bahwa factor yang mempengaruhi kerusakan jalan di ruas jalan Rancacili, Kecamatan Rancasari, Kota bandung ini disebabkan oleh daya dukung tanah yang tidak memadai dan volume lalu lintas yang melebihi batas kekuatan tanah.",Teknik Sipil
8294,ANALISIS STABILITAS LERENG PADA BAHU JALAN DENGAN MENGGUNAKAN METODE ELEMEN HINGGA PADA STUDI KASUS JALAN RANCACILI,"Penelitian ini berupaya untuk menilai secara komprehensif kondisi dinding penahan tanah, mengidentifikasi jenis tanah, mengevaluasi stabilitas lereng, menghitung safety factor, mengusulkan strategi mitigasi untuk kondisi saat ini, menilai safety factor untuk solusi yang diusulkan, dan menentukan metode pelaksanaan di sepanjang Jalan Rancacili Derwati, Kecamatan Rancasari, Kota Bandung. Penelitian ini menggunakan kombinasi pengujian laboratorium dan pemodelan Metode Elemen Hingga (MEH) 2D. Terdapat empat alternatif penanganan, antara lain perbaikan dinding penahan tanah (DPT), perbaikan DPT dengan penambahan timbunan tanah, penggunaan sheet pile Baja WRU 15-600, dan penggunaan cerucuk kayu. Hasil menunjukkan bahwa safety factor (SF) untuk dinding penahan tanah (DPT) adalah 1,0987 (<1,5) dengan perpindahan 9,8 cm, sedangkan perbaikan dinding penahan tanah (DPT) dengan timbunan tanah mencapai safety factor (SF) sebesar 1,5072 (> 1,5) dan perpindahan 4,5 cm. Sebaliknya, penggunaan sheet pile Baja WRU 15-600 menunjukkan daya dukung tanah yang tidak memadai untuk perkuatan, dan penggunaan cerucuk kayu menghasilkan safety factor (SF) sebesar 1,0956 (<1,5) dan perpindahan sebesar 10,2 cm. Oleh karena itu, penanganan alternatif yang direkomendasikan meliputi perbaikan dinding penahan tanah (DPT) bersamaan dengan penambahan tanah timbunan, dengan rencana pelaksanaan menyesuaikan kedalaman menjadi 2,58 meter, lebar permukaan menjadi 0,3 meter, dan lebar bawah tanah menjadi 1,2 meter. Studi ini memberikan wawasan berharga tentang pengelolaan dinding penahan tanah, menawarkan rekomendasi praktis untuk mengatasi masalah stabilitas di Jalan Rancacili Derwati.",Teknik Sipil
8528,PERBANDINGAN METODE KONSTRUKSI KONVENSIONAL DAN SISTEM MODULAR DALAM MEMBANGUN RUMAH TIPE 72,"Pada umumnya rumah konvensional masih menggunakan material bata merah pada dinding, dan material beton pada kolom, balok, dan plat kantilever. Seiring berkembangnya teknologi konstruksi, maka ditemukanlah inovasi rekayasa material konvensional menggunakan Sistem Modular. Penelitian ini bertujuan untuk mengetahui perbandingan rencana anggaran biaya rumah tipe 72/99 yang menggunakan analisa Modular dengan konstruksi konvensional. Penelitian ini menggunakan jenis penelitian metode analisis deskriptif dengan jenis job analisis yaitu penelitian yang bukan bersifat eksperimen. Data yang diperlukan berupa RAB rumah tipe 72/99, data Modular, dan data penunjang lainya. Dari data tersebut diolah untuk mengetahui RAB dan standar yang digunakan pada rumah Modular dan rumah konvensional. Sehingga dapat diketahui perbandingan biaya dari rumah konvensional dan rumah Modular. Standar yang digunakan pada rumah konvensional yaitu gabungan antara SNI dan analisa dari proyek. Khusus untuk material Modular menggunakan standar Modular yang telah diuji sebelumnya. Biaya Konstruksi rumah modular memang lebih tinggi , Harga rumah Modular per m2 adalah sebesar Rp.5.588.265,56. Sedangkan untuk biaya upah jauh lebih murah disbanding konstruksi konvensional, dan sistem modular dirasa dapat mengakselerasi konstruksi pembangunan lebih cepat hingga 95% dibandingkan dengan konstryksi konvensional",Teknik Sipil
9399,ANALISIS DEBIT ANDALAN UNTUK KEBUTUHAN AIR BAKU PADA DAERAH ALIRAN SUNGAI (DAS) TELAKE MENGGUNAKAN METODE NRECA,"Penelitian ini bertujuan untuk mengetahui jumlah air pada DAS Telake dengan mengunakan metode Nreca, proyeksi penduduk di Kota Balikpapan dengan mengunakan metode aritmatik, dan kebutuhan air baku di Kota Balikpapan. Sungai Telake merupakan anak sungai dari sungai Mahakam yang termasuk dalam DAS Telake. DAS Telake memiliki luas 113884,29 ha dan memiliki Debit Andalan sebesar 􀜳􀬹􀬴 sebesar 26,36 􀝉􀬷/s, 􀜳􀬼􀬴 sebesar 6,13 􀝉􀬷/s, dan 􀜳􀬽􀬴 sebesar 1,92 􀝉􀬷/s. Jumlah penduduk pada tahun 2021 adalah 695.287 jiwa. Setelah diproyeksikan mengunakan metode aritmatika, jumlah penduduk pada tahun 2031 adalah 852.800 jiwa dan jumlah penduduk tahun 2041 adalah 1.010.313 jiwa, hasil jumlah penduduk diproyeksikan terhadap kebutuhan air. Jumlah kebutuhan air pada tahun 2021 sebesar 1,16 􀝉􀬷/s, pada tahun 2031 sebesar 5,17 􀝉􀬷/s, dan tahun 2041 sebesar 8,02 􀝉􀬷/s. Dari hasil penelitian tersebut pada DAS Telake debit andalan yang mencukupi sampai tahun 2041 di Kota Balikpapan ada pada 􀜳􀬹􀬴 yang memiliki debit andalan sebesar 26,36 􀝉􀬷/s.",Teknik Sipil
9435,ANALISA GEOTEKNIK PERKUATAN TANAH PADA KERUSAKAN JALAN DENGAN MENGGUNAKAN METODE ELEMEN HINGGA (Studi Kasus Jalan Rancacili),"Jalan memiliki peran penting untuk keberlangsungan lalu lintas, oleh karna itu sebagaimana mestinya jalan aman untuk digunakan di antara nya adalah jalan yang tidak memiliki retakan dan lubang pada area jalan itu sendiri. Namun berberbeda dengan kondisi jalan di ruas jalan Rancacili Kelurahan Derwati Kecamatan Rancasari Kota Bandung yang memiliki kondisi jalan berulang, dan terjadinya penurunan tanah yang seharusnya rata dengan aspal, jika hal ini terus dibiarkan maka jalan yang seharusnya aman saat dilalui bisa jadi menjadi tidak aman ketika dilalui kendaraan. Hal yang mungkin menyebabkan terjadinya kerusakan jalan ini diakibatkan oleh banyaknya truk bermuatan besar yang sering kali melewati ruas jalan ini. Metode penelitian yang dilakukan pada studi kasus ini menggunakan metode eksperimen yang dimana memerlukan data dari lapangan untuk digunakan sebagai alat uji coba di laboraturium, serta metode kuantitatif yang dibantu menggunakan metode elemen hingga. Hasil perhitungan yang dikalkulasi mengunakan perangkat lunak metode elemen hingga 2 dimensi dengan keluaran data berupa angka aman. Berdasarkan hasil penelitian yang telah dilakukan, diperoleh beberapa alternatif perkuatan, yaitu penanganan menggunakan geotekstil, cerucuk kayu, namun nilai yang memenuhi syarat minimum Safety Factor merupakan penanganan dengan menggunakan cerucuk kayu yang dipancang dengan kedalaman 4meter sebanyak 5 buah dan didapat nilai SF = 1.8204 > 1.5 dengan nilai pergeseran total 14 cm.",Teknik Sipil
10183,EVALUASI PENGARUH NILAI RADIUS LENGKUNG HORIZONTAL TERHADAP GEOMETRI JALAN REL DAN SIKLUS PEMERIKSAAN LENGKUNG DI STA 10+232 S/D STA 10+315 JALUR HULU MANGGARAI – TEBET (STUDI KASUS PROYEK PEMBANGUNAN FASILITAS PERKERETAAPIAN UNTUK MANGGARAI S.D JATINEGARA (PAKET A) (TAHAP II)),"Transportasi Kereta Api adalah moda transportasi darat yang memiliki keunggulan dibanding dengan moda transportasi darat lainnya, yaitu dapat mengangkut penumpang atau barang dalam jumlah yang besar dengan waktu yang relatif singkat serta tingkat keselamatan dan keamanan yang tinggi. Tingkat keselamatan dan keamanan yang tinggi dapat dicapai apabila kondisi prasarana dalam keadaan baik. Salah satu faktor yang mempengaruhi dari kelaikan jalan rel adalah kondisi rel, bantalan dan balas. Selain itu, kondisi dari geometri jalan rel khususnya lengkung horizontal harus diperhatikan karena pada titik tersebut merupakan titik rawan dari penurunan jalan rel, pelebaran jalan rel dan keausan rel, akibat gaya sentrifugal pada lengkung yang menyebabkan rel luar mendapat tekanan yang lebih besar. Pada penelitian ini penulis melakukan pengukuran langsung ke lapangan untuk mengukur lengkung horizontal radius 350 meter untuk mengetahui letak mulai lengkung, akhir lengkung, anak panah, pertinggian, lebar jalur dan keausan rel yang berpengaruh terhadap siklus pemeriksaan lengkung dan siklus penggantian rel. Berdasarkan hasil penelitian didapatkan kesimpulan bahwa terjadi perubahan pada kondisi lengkung horizontal eksisting radius 350 meter, tepatnya pada nilai anak panah, pertinggian dan lebar jalur yang akan berpengaruh pada siklus pemeriksaan lengkung dan siklus penggantian rel.",Teknik Sipil
10816,"ANALISIS KINERJA SIMPAG TIGA TAK BERSINYAL JALAN BOJONGSOANG - CIGANITRI, BANDUNG","Inti permasalahan dalam penelitian ini adalah kondisi eksisting simpang dinyatakan tidak layak, dikarenakan bahwa simpang memiliki derajat kejenuhan 0,97 lebih besar dari 0,80. Penelitian ini bertujuan untuk mengetahui besarnya kapasitas simpang, kinerja simpang dan nilai parameter kinerja simpang. Hasil dari nilai kapasitas simpang sebesar 2802 smp/jam, nilai tundaan simpang 17,978 det/smp dan nilai peluang antrian simpang sebesar 75% sampai 37,76%. Alternatif solusi 1 dengan pemberlakuan larangan belok kanan dari arah utara menuju barat atau dari jalan utama D jalan Bojongsoang menuju ke arah jalan minor C jalan Ciganitri, alternatif solusi 2 dengan pemberlakuan larangan belok kanan dari arah barat menuju selatan atau jalan minor C jalan Ciganitri menuju ke arah jalan utama B jalan Bojongsoang, dan altenatif solusi 3 dengan adanya pelebaran jalan minor C jalan Ciganitri bertambah 2 meter dan menjadi total lebar jalan menjadi 8 meter pada jalan utama BD atau jalan Bojongsoang pelebaran bertambah 4 meter dan menjadi total lebar jalan 16 meter. Penelitian ini menggunakan metode survei maupun analisis.",Teknik Sipil
10838,PERBANDINGAN ANALISA STRUKTUR BANGUNAN PADA PROYEK PEMBANGUNAN BASICS LIPI 3 BANDUNG BERDASARKAN SNI GEMPA 2012 DAN SNI GEMPA 2019,"Pada setiap saat atau waktu akan selalu ada pembaruan dan pembaruan seperti halnya pada SNI Gempa atau SNI 1726 untuk perencanaan bangunan gedung bertingkat, maka perhitungan pembebanan gempa pada suatu bangunan mejadi berbeda. Mulai dari SNI 1726 2012 dan SNI 1726 2019, Pada SNI 1726 terdapat beberapa perubahan dalam perencanaan bangunan tahan gempadan juga terdapat faktor respon gempa yang nilainya bergantung pada parameter percepatan gerak tanah yang kemudian dapat ditentukan nilai faktor respon genpa berdasarkan waktu getar bumi. Penelitian ini bertujuan untuk membandingkan spektrum respon desain dan menganalisa struktur bangunan dengan menggunakang gempa SNI 1726 2012 dan gempa SNI 1726 2019 dan kemudian membandingkan kedua SNI 1726 2012 dan SNI 1726 2019. Pada penelitian ini, masalah yang akan ditinjau adalah perbedaan respon spektra yang berbeda antara SNI 1726 2012 dan SNI 1726 2019 yang nanti akan dianalisa dengan bantuan software. Penelitian ini menggunakan pemodelan 3 dimensi bangunan 5 lantai yang difungsikan sebagai bangunan Sekolah/Pendidikan yang berlokasi di Kawasan kampus Bandung–LIPI kota Bandung. Hasil dari perhitungan analisa dilihat dari perbandingan dua kombinasi pembebanan dari kedua SNI Gempa. Dari hasil analisa perbandingan diketahui bahwa terdapat perbedaan beban aksial, beban pada kolom, dan perbedaan pada nilai simpangan antar lantainya yang nanti bisa dijadikan pedoman untuk penelitian lebih lanjut menggunakan SNI 1726 2012 dan SNI 1726 2019 pada pembangunan infrastruktur sejenis.",Teknik Sipil
